days_over,return_period,subset
0.0,1.0333333333333334,283
1.0,7.75,283
2.0,10.333333333333334,283
15.0,31.0,283
0.0,1.0333333333333334,284
1.0,5.166666666666667,284
2.0,10.333333333333334,284
3.0,15.5,284
17.0,31.0,284
0.0,1.0333333333333334,285
1.0,15.5,285
4.0,31.0,285
0.0,1.0333333333333334,286
1.0,4.428571428571429,286
2.0,10.333333333333334,286
10.0,31.0,286
0.0,1.0333333333333334,287
1.0,7.75,287
2.0,31.0,287
0.0,1.0333333333333334,288
1.0,7.75,288
2.0,15.5,288
3.0,31.0,288
0.0,1.0333333333333334,289
1.0,6.2,289
3.0,10.333333333333334,289
5.0,31.0,289
0.0,1.0333333333333334,290
1.0,3.875,290
2.0,7.75,290
3.0,10.333333333333334,290
4.0,15.5,290
8.0,31.0,290
0.0,1.0333333333333334,291
1.0,7.75,291
4.0,31.0,291
0.0,1.0333333333333334,292
1.0,5.166666666666667,292
2.0,10.333333333333334,292
0.0,1.0333333333333334,293
1.0,4.428571428571429,293
3.0,10.333333333333334,293
5.0,31.0,293
0.0,1.0333333333333334,294
3.0,7.75,294
4.0,10.333333333333334,294
5.0,15.5,294
7.0,31.0,294
0.0,1.0333333333333334,295
1.0,10.333333333333334,295
2.0,15.5,295
3.0,31.0,295
0.0,1.0333333333333334,296
1.0,15.5,296
3.0,31.0,296
0.0,1.0333333333333334,297
1.0,5.166666666666667,297
2.0,10.333333333333334,297
3.0,31.0,297
0.0,1.0333333333333334,298
1.0,6.2,298
4.0,15.5,298
5.0,31.0,298
0.0,1.0333333333333334,299
1.0,10.333333333333334,299
0.0,1.0333333333333334,300
1.0,5.166666666666667,300
2.0,7.75,300
4.0,15.5,300
5.0,31.0,300
0.0,1.0333333333333334,301
1.0,6.2,301
0.0,1.0333333333333334,302
1.0,3.4444444444444446,302
2.0,7.75,302
3.0,10.333333333333334,302
