days_over,return_period,subset
0.0,1.0333333333333334,243
1.0,4.428571428571429,243
2.0,6.2,243
3.0,7.75,243
4.0,15.5,243
6.0,31.0,243
0.0,1.0333333333333334,244
1.0,3.1,244
2.0,6.2,244
3.0,15.5,244
5.0,31.0,244
0.0,1.0333333333333334,245
1.0,2.066666666666667,245
2.0,3.1,245
3.0,5.166666666666667,245
4.0,6.2,245
5.0,10.333333333333334,245
6.0,15.5,245
8.0,31.0,245
0.0,1.0333333333333334,246
1.0,3.1,246
2.0,10.333333333333334,246
0.0,1.0333333333333334,247
1.0,3.1,247
2.0,6.2,247
3.0,7.75,247
4.0,15.5,247
6.0,31.0,247
0.0,1.0333333333333334,248
1.0,4.428571428571429,248
2.0,15.5,248
